id,mean,std
651089,4.458015267175571,1.3294063531047646
651729,4.499999999999999,1.3003633653290003
651125,3.832699619771864,1.3490438569678411
651424,4.361538461538461,1.2247690278569396
650545,4.366412213740458,1.6563830127846833
651715,4.422480620155039,1.339544080143568
652085,4.137404580152672,1.2433846860631164
651557,4.32046332046332,1.481418427566945
649510,4.007575757575758,1.5787231708952003
651121,4.275590551181102,1.491060846016987
651517,4.283524904214559,1.385501219303009
651129,2.9384615384615387,1.608888035277524
651124,4.075187969924812,1.4307265105973097
652076,4.394636015325671,1.4092639452973872
651437,4.361538461538461,1.581157541675602
650060,4.112403100775193,1.3348929493959336
650819,4.216216216216216,1.4384299300540355
651619,3.8443579766536966,1.585162622923407
649170,4.46484375,1.7451759332760517
230266,4.1438356164383565,1.3847987145528982
229711,4.077966101694914,1.160372207469592
228513,4.377104377104376,1.241488611413896
228242,3.90625,1.4463420694788784
229663,4.47986577181208,1.0781216493084749
229706,3.579861111111111,1.354215633017828
228340,4.120805369127517,1.492319269139482
228731,4.164983164983164,1.4551844213202954
230324,3.813793103448276,1.4550089792188947
229795,3.491694352159469,1.434308190841012
228376,4.222591362126245,1.3738013546065322
230353,4.378571428571429,1.3145768311125672
229884,3.980066445182724,1.802435044213326
230156,4.19732441471572,1.3847688668104632
230359,3.0648464163822524,1.7543392502822863
229574,4.171232876712329,1.1812437666203346
229966,4.408304498269896,1.210993571317434
227437,3.682758620689655,1.4465342566040846
230367,4.36026936026936,1.1495148712520238
229791,4.171717171717171,1.1608693251360518
228943,3.890034364261168,1.1374310894973725
230046,4.436426116838488,1.1208334576244063
229905,3.890365448504984,1.5133756462008483
230161,3.9797979797979792,1.302521237964838
229535,4.297297297297298,1.2491048657612265
229265,4.395973154362417,1.2628868173250014
230364,3.168918918918919,1.5806623377110909
229937,3.9246575342465753,1.1200881596807162
229770,4.460264900662251,1.2001975262485212
230198,4.1158940397351,1.4012101068743614
228531,3.766101694915254,1.5147422636380634
229183,4.0,1.4044937663535668
229832,4.043918918918919,1.191792106811541
229729,3.949324324324325,1.650388841226868
228167,3.861952861952862,1.5841598771262082
227575,3.235099337748344,1.3375721148100548
230072,4.499999999999999,1.5601956692401726
485826,3.894444444444445,1.6038052743474476
485169,4.4972972972972975,1.1676926859887469
485184,4.478260869565217,1.132314490704819
485394,4.4919786096256695,1.105982680416843
485772,4.46031746031746,1.086113358384508
485518,3.625,1.699746129503434
484930,4.071428571428572,1.1292111137442165
484994,4.47752808988764,1.1278151104539529
485851,3.75,1.3919410907075054
485073,4.251396648044692,1.2319924155383717
484048,3.0294117647058827,1.4769860829653598
485552,4.097142857142858,1.544295625711553
485702,4.28494623655914,1.1356819027378515
485810,3.3651685393258424,1.5529313436566827
484328,3.973821989528796,1.190866440583089
483951,2.8378378378378377,1.2283479019797396
485129,4.466666666666667,1.124399174792255
485655,3.772727272727273,1.494134537626691
485121,3.2254335260115603,1.602397215167508
484243,4.26984126984127,1.125082231534562
485242,4.4230769230769225,1.4869821139709964
86199,4.181069958847736,1.46289205896256
86226,3.916666666666666,1.625747691234884
86282,3.508474576271187,1.6684802925542062
85910,3.7959183673469385,1.912147973062527
86287,4.2677824267782425,1.731884025857888
86265,3.9715447154471546,1.512550224937962
85956,3.394190871369294,1.737494580092346
86262,4.409282700421941,1.3707301606242668
321973,4.465648854961832,1.4398775919329383
320462,4.44140625,1.2486259537831723
321684,3.970260223048327,1.2987870832720427
321957,3.926356589147287,1.3171509881396888
321730,4.11111111111111,1.2094420641057049
321907,4.219230769230769,1.333739459844224
321911,4.36328125,1.255013140727394
726122,2.7091836734693877,1.6909474903862771
726442,4.357487922705315,1.4438707600035638
725621,4.180000000000001,1.23596116443843
726391,2.6391752577319587,1.7597186221321128
727028,4.419047619047618,1.1487546248910674
725129,2.492610837438424,1.7710575675753175
726131,3.266331658291458,1.5801603221735514
725125,2.716417910447761,1.793903191694511
725420,3.8921568627450975,1.4746675447540514
725858,4.378640776699029,1.1874465126788587
726134,3.7621359223300974,1.5094277514558043
726893,4.209523809523809,1.3951974640597729
725888,3.3385416666666665,1.5860636409879298
725293,2.51,1.702909275328548
725321,3.487684729064039,1.4566295055256104
726917,4.138613861386138,1.1038160896670524
726407,4.252525252525252,2.1217651996612683
725063,2.7939698492462317,1.7429726294553884
725127,2.486772486772487,1.6478572445762047
725984,4.121827411167513,1.311944621935422
725573,4.417525773195876,1.190989392846059
726410,3.0750000000000006,2.0123058912600738
726787,2.7070707070707067,1.7652797600845442
299627,3.413636363636364,1.6311723209078397
301178,3.671232876712328,1.5909687567761484
299948,4.329999999999999,1.7835638480301177
300519,3.796296296296296,1.7938127160761943
301474,4.084507042253521,1.6394188728207124
299330,3.690265486725664,1.3958195868010057
300316,4.103603603603603,1.6665997064708236
301410,4.415254237288135,1.4487064433805128
301185,4.226851851851852,1.5454297305688798
299394,4.377272727272727,1.394284377600149
301463,3.898148148148149,1.6383133536411136
300725,4.434389140271493,1.5135864969878554
301473,3.740740740740741,1.467994161674549
301831,4.454106280193237,1.450160760140204
301340,4.4375,1.4867344969044454
300598,4.344036697247707,1.6578936117891012
300460,4.120192307692307,1.5379731797008978
301317,4.433333333333333,1.545449028086238
299392,3.805555555555556,1.545353449522347
301003,4.055813953488372,1.5086267165995233
301560,4.351111111111111,1.76290444969812
301014,4.452830188679246,1.8151982867501608
301212,4.182648401826484,1.5029560885909492
300998,4.154929577464789,1.6810003224992387
301450,4.185520361990951,1.565166154507038
299720,4.092592592592593,1.5784253583229657
301507,4.156398104265403,1.6024845380201216
301872,4.055813953488372,1.4680001149454036
301024,3.3217821782178216,1.6441979573186134
299026,3.896551724137931,1.4836175768437387
301397,4.326086956521739,1.4242366044594
301688,3.976076555023923,1.4589771319836682
301426,3.4330357142857144,1.6215561525483313
300936,3.691943127962086,1.662203618334254
301749,3.636363636363636,1.467940712274934
300752,3.981735159817352,1.3580925057081314
301767,4.282407407407407,1.508882877403978
301090,3.7251184834123214,1.5208766367643105
301743,3.836363636363637,1.498649529817809
300652,4.440758293838862,1.4108742855531118
112398,4.369565217391304,1.452514496206052
112188,4.416030534351145,1.63880969622519
111078,3.03041825095057,1.4299308047716726
111319,4.345588235294118,1.4621633673440078
111741,4.3671875,1.2334599060544085
112501,4.246153846153846,1.4705390872399795
112293,3.657894736842105,1.3515076808794164
112029,4.5,1.2683763739340932
112175,3.652671755725191,1.4348353228527926
112446,4.062992125984252,1.802220989779276
112387,4.267657992565055,1.5385125638268995
111490,3.702702702702703,1.6012882218793014
111258,4.2015503875969,1.2690706174036237
112228,4.439688715953308,1.307439317319122
111062,3.942307692307693,1.7232958308746815
111590,3.486590038314176,1.584410480713574
112296,4.26007326007326,1.3294836345588092
112258,4.302238805970149,1.4016496899794433
111453,4.334586466165415,1.3533886800233448
111658,4.144981412639405,1.509998553517443
111417,3.902877697841726,1.3734084285677322
112449,4.295275590551181,1.4726567276306026
112278,3.9880952380952377,1.513122868879633
111690,3.498181818181818,1.5500722457170015
112463,4.323193916349809,1.3332947798596573
111063,4.027027027027027,1.6980693224895045
111626,4.172549019607843,1.2405056577109046
112442,3.3740458015267176,1.4160253904147224
111121,3.739463601532567,1.5515207283546784
111650,4.485074626865671,1.7565870683684282
111482,4.328571428571428,1.3598469301614016
112345,4.439688715953307,1.4673027414302944
112214,4.298449612403101,1.416978141561344
112201,3.9396226415094335,1.7057438617071183
112004,4.24812030075188,1.4216691187727508
112274,4.409594095940959,1.4674010654563434
111478,3.907692307692308,1.5808768445496113
111129,3.980620155038759,1.345251627387651
112513,3.135849056603774,1.732170014273474
111222,4.46594982078853,1.5373795646480604
111757,4.273076923076923,1.5903695004397544
112516,3.944444444444444,1.4491681004705823
111140,4.3479853479853485,1.9328861980805727
112369,4.486792452830189,1.3461388158882996
112182,3.872,1.520399947382267
111322,4.478927203065134,1.6668207970304576
111846,4.090196078431372,1.6196410764287283
112514,4.104089219330855,1.35663795821167
112058,4.286245353159852,1.2745129659586136
112163,4.015444015444015,1.4059144565801085
111391,4.294776119402985,1.4164711862651034
111413,4.211895910780669,1.3969189850794754
111210,3.725868725868726,1.4592755905504515
112114,4.0583941605839415,1.562640584543436
112384,4.279850746268657,1.248896817717706
111371,3.757575757575757,1.6007631329766294
111142,4.087121212121212,1.2598042959505658
112359,4.290441176470589,1.651709394236886
111579,4.4417670682730925,1.2947307832767772
111858,3.415094339622641,1.5593172461429723
112313,4.139784946236559,2.094153310995304
112206,4.368627450980393,1.5279731796330118
111535,4.247148288973383,1.4473462817788982
111688,4.430711610486892,1.564431625252416
112355,4.037037037037037,1.4058470882942051
112323,4.026819923371648,1.4394713010603024
112243,3.9185185185185194,1.4039724163790972
112298,4.42911877394636,1.3361159144515136
111309,3.816176470588236,1.5959609215064692
112502,4.29368029739777,1.3045520197139278
112284,4.027450980392157,1.39580301315001
111592,4.150375939849624,1.3764738681853168
111594,4.314176245210728,1.3134108558319897
21699,3.9449541284403673,1.2910053147320666
21969,3.9615384615384617,1.3722740596085594
21798,4.358490566037736,1.1342745935991805
21641,4.445454545454544,1.2833646377348995
21774,3.1517857142857144,1.233533118356225
21971,4.446428571428571,1.2944889071028167
21781,4.1909090909090905,1.4237942557282033
239143,4.134453781512605,1.8076604953229596
238923,3.909090909090909,1.3660872635556476
240543,3.71244635193133,1.6308899931842935
237677,4.453389830508474,1.76174904441291
238071,4.273504273504273,1.6046083827362827
239567,4.358974358974358,1.5356812484296458
240466,3.854077253218884,1.5125208849825298
239394,3.9210526315789473,1.4212962754095553
240275,3.5147679324894514,1.649956286642902
240181,3.644067796610169,1.4845271102833828
239743,4.375510204081633,1.3453670483529154
239684,3.951327433628319,1.439740330830823
237825,3.4230769230769225,1.6603925298125135
237953,4.0257510729613735,1.6597294023750653
240537,4.14516129032258,1.3807054554214644
240440,4.483333333333333,1.5836841716565695
239607,4.165254237288137,1.6956513232205708
238074,4.130252100840336,1.6126628441959614
240385,4.398230088495575,1.45456147336668
240045,3.7056277056277054,1.6008421538854607
239165,3.986899563318777,1.633386252330146
238759,4.475113122171945,1.5118133940187843
239644,3.318181818181818,1.504126555252209
237469,3.80603448275862,1.692110944083396
239751,4.428571428571427,1.4060728346449662
237788,3.926229508196721,1.496816473013096
240556,4.31275720164609,1.491030042332982
238172,3.2703862660944205,1.6676236147063883
238206,4.022421524663677,1.5887608228936794
240489,4.021186440677966,1.4885069128649195
240438,4.424489795918367,1.551632532271091
240074,3.813852813852813,1.749453434741142
240359,4.02542372881356,1.5782518993310377
240416,3.7468879668049793,1.5799051470754877
240386,4.443037974683544,1.4790820118282968
237962,4.344398340248963,1.733744822929427
240186,4.038297872340426,1.4596054832012717
238781,4.3244444444444445,1.3716422526066343
239898,4.434782608695654,1.4985815599664425
240231,3.2913043478260864,1.573534665063026
240425,4.253164556962026,1.4680997887741294
238468,4.474789915966385,1.4743589113788331
238568,4.175732217573222,1.4900215477674812
239601,4.117647058823529,1.6509557740501413
240576,3.97457627118644,1.9870848437814868
240065,3.540772532188841,1.3423805977771126
239562,4.329113924050634,1.7482107959343205
240291,3.7310924369747895,1.9237458164334813
240322,4.225,1.8118245868000944
240304,3.663829787234042,1.5248893272592987
238183,3.436440677966102,1.649404887760744
239904,3.955102040816327,2.1000545400585016
238356,4.453781512605041,1.735675584254115
240137,3.3625000000000003,1.6220646565411625
238479,4.484162895927601,1.3473529774573203
238435,4.45414847161572,1.680570394633508
239676,4.430962343096233,1.6448358118530684
240073,3.107883817427386,1.8504177175006185
240547,3.6584362139917697,1.5243567161903804
240198,3.619246861924686,1.5689874468953715
238821,4.481327800829876,1.3172427746628137
239655,4.191489361702128,1.5903739406703767
239580,4.43801652892562,1.3477410668217649
237531,4.453781512605042,1.7039149146295047
326123,3.53639846743295,1.4763839725244765
324164,4.036734693877551,1.2692105657553068
325478,4.48582995951417,1.3819255545407323
324360,3.637860082304527,1.576749387388116
325631,4.430830039525691,1.5010398578678394
326074,3.6863468634686343,1.4784297586535688
324465,4.447058823529412,1.269607464607408
323735,4.424,1.2378303599443663
326529,4.380228136882129,1.3952352191565605
325910,4.416030534351145,1.489982672879073
323440,3.143396226415094,1.3934495588980993
326028,4.445344129554656,1.4355409844417877
324088,3.0386100386100385,1.5190094054346208
325882,4.045267489711934,1.452260983944102
324746,4.104838709677419,1.3726507695971888
325143,4.354716981132076,1.4751483504208576
323459,4.030651340996169,1.5359732263291952
325182,4.402390438247012,1.4453642970350529
325892,4.097959183673469,1.475858767082692
325387,4.256,1.4881075229969103
324424,4.466403162055337,1.4183501338817897
324941,4.375,1.4361406616345072
325073,4.433460076045627,1.495983915616242
323365,3.88034188034188,1.3311674277583077
326410,2.4961832061068705,1.375211549591618
323369,4.409961685823756,1.3463930808029057
324898,4.0283400809716605,1.383537710687909
326553,4.195488721804511,1.7209834861634317
326146,3.241106719367589,1.6106028259379397
326143,4.2519379844961245,1.3733679969581372
325198,4.472324723247233,1.5433973589033845
323635,4.120481927710843,1.3147075692507744
324016,4.084388185654008,1.4324630410868653
326071,4.047430830039525,1.370829399036564
324623,4.425702811244979,1.287685732706935
325813,4.178438661710038,1.623978024918986
324689,4.390438247011952,1.3115136047443794
325534,4.173913043478261,1.4119028537147629
323719,4.301255230125523,1.3787229908452234
326158,4.3125,1.5884511586238128
324309,4.479674796747967,1.507971196679566
326441,4.425101214574899,1.693479245021433
325432,4.491525423728813,1.5362609391253972
324402,4.381322957198443,1.4068071726396894
326360,4.297619047619048,1.2387246568589017
325604,4.446640316205533,1.5147882935198833
325443,3.8996138996139,1.396893908727228
325483,3.5440613026819925,1.4605191107514937
615709,3.941520467836257,1.5090665653654494
615486,4.25,1.4351282253707554
617175,4.468926553672317,1.3363224179722228
617234,4.356321839080461,1.3811290691369176
617472,4.452380952380953,1.4134116266338883
615652,4.464705882352941,1.9767594326754283
617424,4.32,1.5749467111166469
918514,4.202970297029703,1.3978027627223266
918089,3.902061855670103,1.4486737184630736
919189,4.381188118811881,1.9031611468159824
917919,4.477611940298507,1.633220506405671
918924,3.907766990291262,1.313203251845628
919029,3.944444444444444,1.1109848413100205
919016,3.3217821782178225,1.445519123606494
918433,4.381909547738694,1.2580891516209924
918866,4.214285714285714,1.3382138567996569
919174,4.364532019704433,1.333584064043692
918298,3.72636815920398,1.482820776931117
919100,4.191919191919193,1.1692764548272954
919116,3.654822335025381,1.330104226254137
107923,4.33502538071066,1.449467475945157
108007,4.099476439790576,1.2217701252583124
107952,4.379679144385026,1.4368019686274356
108006,4.074468085106383,1.4457521174640044
106757,4.389473684210526,1.401463421924272
108069,4.382198952879581,1.5299787433759169
108084,4.057291666666667,1.433181541744528
107912,4.48936170212766,1.3427875170629495
108111,4.430851063829787,1.3839910370316617
62074,4.078014184397163,1.4070285675386
62115,3.875886524822695,1.5143006582502976
61911,2.882562277580071,1.4281418571945048
62089,4.464028776978417,1.5721729083813092
61988,4.360139860139861,1.6235866305413789
61919,4.257246376811594,1.6404483162931105
62169,3.830324909747292,1.4357796040231812
61978,4.303571428571429,1.3953960377042842
61410,4.155555555555556,1.4548344269629254
61874,4.348148148148148,1.5908000247651704
61360,4.247349823321554,1.575749877426686
62120,2.597902097902098,1.780585608527795
61687,4.261648745519712,1.6740691968683503
61969,4.472527472527473,1.492403175504612
62136,4.459854014598539,1.8601255688724172
61348,4.347517730496454,1.4803000251905851
62108,4.2727272727272725,1.9489348648525984
61762,3.909090909090909,1.7195262435406584
61484,4.465034965034966,1.669502615988197
62093,4.161764705882352,1.5229643512652926
62113,4.446808510638298,1.5155250098663515
61845,4.22463768115942,1.56509996875705
61511,4.487084870848709,1.4473602349185593
61612,4.291512915129152,1.6591137985975126
62065,3.188612099644128,1.6151017273679191
62164,4.439114391143911,1.594206979869221
61353,4.3933823529411775,1.4563604013128448
61556,3.794964028776978,1.5585837391963788
61229,3.929328621908127,1.8727981865339025
62101,3.871794871794872,1.3376936312036147
62142,4.076363636363637,1.3690027739348531
61877,3.717391304347826,1.5510124343533125
61893,3.743589743589744,1.4526107380271571
61938,4.12,1.4283366040767331
61906,3.7561837455830394,1.5157321971397326
61914,3.8764044943820224,1.5733279553579689
61873,3.988929889298893,1.4154742984418454
61948,4.285185185185184,1.4181896920875867
61547,4.007380073800738,1.7834677856997525
62016,4.18374558303887,1.4541827446048996
61223,3.431159420289855,1.5032477268262738
61683,4.154676258992806,1.4121122003632651
62161,4.34469696969697,1.4243985649420596
62004,4.070671378091873,2.0163523834911565
62152,4.411552346570397,1.6835185696438424
61172,3.458181818181818,1.5518541296363588
61553,3.3906810035842287,1.5524472189982297
62006,4.3308823529411775,1.6294854251772404
62124,4.143859649122807,1.50216423330154
62112,4.033210332103322,1.4537153152364553
61894,4.093862815884477,1.3509717946148163
61939,3.875471698113208,1.3442969208709636
61802,4.083941605839415,1.4786427775982294
232371,4.499999999999999,1.7137744602961495
232328,4.468,1.3449817842632663
232794,4.30078125,1.2714408714715906
232744,4.484,1.2335898832269985
232662,4.35655737704918,1.286722084258178
853989,4.334951456310679,1.7979064814639585
854730,3.980861244019138,1.383296535853983
854794,4.407582938388625,1.6158983053300775
853600,3.763546798029557,1.748539497949292
854646,3.4097560975609755,1.7356807728927717
854430,4.447115384615384,1.3434640021779256
854214,4.361502347417841,1.392744983126006
853585,4.4519230769230775,1.3256334312632736
854604,4.43127962085308,1.4003275759323044
853632,4.497584541062802,1.2659585974229333
854793,4.267942583732059,1.3466158457176352
854219,4.493087557603687,1.4531701105561765
853936,4.055813953488372,1.303537641954135
854119,4.319444444444445,1.2783060502182924
853903,4.4855769230769225,1.4243026815597255
854650,4.446009389671362,1.4019254164010548
186377,3.983108108108108,1.443666901832889
184900,4.455172413793104,1.459708569613989
185398,4.063380281690141,1.3800121898440718
186838,4.170818505338079,1.3067041908957542
184905,3.807017543859649,1.4319486966604815
186622,4.186619718309858,1.5531761584989314
185288,4.342105263157894,1.4559553888024266
186579,4.312080536912752,1.5757990516661464
185697,4.217105263157895,1.3422181325088174
186852,4.41077441077441,1.6058453010572604
186956,3.754208754208754,1.464572930543096
184469,3.877133105802048,1.4185229926146283
186591,4.23489932885906,1.4113122160150726
186850,4.449477351916377,1.4638708431094185
184707,3.185430463576159,1.6292198332429653
185877,4.144736842105262,1.4550632774124423
186013,4.088737201365188,1.303307465923563
186939,4.237623762376238,1.2908552299858742
186830,4.452145214521452,1.5806754891548909
186513,3.931372549019608,1.5419608341810775
184867,3.982817869415808,1.432218965850252
186576,4.014035087719298,1.3111450194111811
186865,4.110738255033557,1.3870755745850254
186925,4.312714776632302,1.3036335096883398
186169,3.842281879194631,1.7718788120441435
186580,4.4801324503311255,1.2987268277761057
186532,4.092465753424658,1.2720701290458534
184731,4.135135135135135,1.4338977716616803
186411,4.393835616438356,1.328956878132977
185279,4.485714285714286,1.4783471189411614
186645,4.344322344322344,1.3769873412099254
186848,3.9731543624161074,1.4115834733896333
186168,4.128919860627178,1.4935750497105096
186154,4.277580071174377,1.3343914529246763
186817,4.3702422145328725,1.4036335485317932
186662,4.413559322033898,1.2934591156155777
186607,4.445544554455445,1.4968079183330565
185485,4.353741496598639,1.2820196709010951
185431,3.25503355704698,1.3543584251742105
186883,4.1,1.3288574298868625
185992,4.279999999999999,1.5646937932600955
186942,4.020338983050848,1.6049478222699751
186846,4.461016949152543,1.282610810510402
184848,3.3237410071942444,1.4504567741873715
184585,4.226351351351352,1.5616113250762118
186928,4.166666666666667,1.292091766782394
184714,2.485148514851485,1.3926767070237704
186683,4.305555555555555,1.3757713885599767
185408,4.084507042253522,1.4339591491739585
186935,4.131313131313132,1.6162878738561302
185368,3.740740740740741,1.3546739603481135
186836,4.328621908127208,1.473485522481212
799735,4.440476190476191,1.14799193704849
798437,4.467455621301774,1.384767098348883
799995,4.169590643274853,1.6929193293889948
799469,4.260355029585799,1.748277899419587
799973,4.467065868263473,1.4754860404428134
799934,4.378048780487806,1.2844306312140612
29723,3.8854961832061066,1.9127583749994328
29580,4.227941176470588,1.3718113388804485
29691,4.496350364963504,1.5193356576964954
29763,4.0,1.3173056280328643
29655,4.173913043478262,1.2678467623212273
29713,4.315789473684211,1.3509585627936325
29581,4.223880597014925,1.2195043710934623
29271,4.4485294117647065,1.1234129520793563
29598,4.153846153846153,1.411281678592676
491547,4.198895027624308,1.3560581870481658
491288,4.190751445086706,1.4717085393941485
491891,4.101190476190476,1.3871857471341589
491785,4.323529411764706,1.4373298003650037
491400,4.491329479768786,1.1561271661850434
492052,4.345029239766081,1.4482158308457642
492344,3.057142857142857,1.7654276235171895
491689,4.369318181818183,1.3796292283984273
490466,4.49685534591195,1.4488087226836577
492501,3.7055555555555553,1.7278670930826898
491515,3.502890173410405,1.3711489526546217
491788,4.327683615819209,1.334027397635132
492294,4.251396648044693,1.2809021585886382
490661,4.052941176470588,1.448170304844672
492078,4.236686390532544,1.3900162707716943
491229,4.449101796407186,1.3025018883971762
492307,4.333333333333333,1.260735444349964
492534,3.7865853658536586,1.3148552915947145
490274,4.487951807228916,1.2975321887375229
492550,4.48314606741573,1.1525483201799842
492194,3.9272727272727272,1.5937896000589908
491981,4.423312883435584,1.3918946152260834
492647,4.416184971098267,1.4860326241389676
490228,4.148809523809523,1.1733137898418764
491634,3.3295454545454546,1.5054566727038112
491717,3.4011976047904198,1.8444280233740316
492585,4.195121951219512,1.3919544461834414
492636,3.4098360655737707,1.536908925136345
492668,3.491891891891892,1.4708663338646448
492667,3.9710982658959537,1.452236647162285
492633,4.104938271604937,1.3407572242808203
490329,3.3000000000000003,1.5675008209023087
492705,4.4101123595505625,1.2699239067551902
491844,4.411764705882353,1.2347337664648372
492038,3.9011627906976742,1.3147635905669826
491744,4.302857142857143,1.5022812584838554
490354,4.482352941176471,1.4109801741708188
492281,4.316091954022989,1.2631263497578156
838398,4.464646464646465,1.559028001466359
837937,4.338383838383838,1.4465708019282455
838143,3.984210526315789,1.7814137371893963
837964,3.9246231155778895,1.647091767364204
838410,4.097938144329897,1.4557726811788505
837666,3.95,1.4585952145814822
838400,4.226804123711339,1.4069426870057915
838160,4.247572815533981,1.9338248562874003
838136,4.215,1.2404736998421209
838195,4.103448275862069,1.333220084653184
837757,3.92,1.4945233353815524
837275,4.398989898989898,1.4450888581602093
838510,4.01980198019802,1.5056342896777772
837682,4.261083743842365,1.5299353822221204
838196,4.09090909090909,1.5079894521871784
838071,4.499999999999999,1.5132745950421558
838206,4.206896551724138,1.5620347107456725
928108,4.005952380952381,1.494023904194259
928317,4.436046511627907,1.5140744959320918
928269,4.366863905325443,1.4293095073736732
927192,3.2857142857142847,1.9430672155336348
927784,4.22754491017964,1.3654270315626529
928184,4.488372093023256,1.534443206694219
928309,4.290697674418604,1.5579225812165245
928212,4.017647058823529,1.2624603868532678
928316,4.072289156626506,1.4626525872835423
928240,3.8493975903614457,1.3954205216648314
664028,4.192513368983958,1.610575873885858
662792,3.8989898989898992,1.7085344271588023
663054,3.656565656565657,1.538473703577122
664838,3.712121212121213,1.875669455021204
664125,4.0310880829015545,1.5734412823252542
664772,4.388601036269431,1.4923898875894452
664016,3.888324873096447,1.560201645187342
664929,4.44059405940594,1.406820600342797
664397,4.105263157894737,1.630575397496286
664407,2.9067357512953365,1.5808459129968813
664844,4.470873786407768,1.4801686513696044
664960,4.306930693069306,1.6485371508615774
664731,3.948979591836735,1.5008327550953773
664999,4.13265306122449,1.5026354745677355
664941,3.456410256410257,1.6830672353976726
662461,4.345177664974619,1.6348487857265277
665029,4.356435643564356,1.4148026375731677
663528,4.137566137566138,1.6336787461510975
664967,4.19,1.5792086625902229
664849,4.483253588516747,1.4212862083099584
664953,2.8235294117647065,1.568137178284879
664870,3.113300492610837,1.515753220666329
946032,3.988023952095808,1.3131669629107297
945264,4.037267080745342,1.36453845748656
946065,4.459627329192546,1.3374388652418197
946036,4.26875,1.705585951366861
946050,4.135802469135802,1.9891873545123715
946030,3.5950920245398774,1.6785841127072911
945854,4.29559748427673,1.9668749248634405
946131,4.325,1.6939229616484923
945369,4.217391304347826,1.8235711744396947
945134,4.481481481481481,1.2824659031985766
25945,4.333333333333333,1.5082618476808298
26051,3.689075630252101,1.591721752423208
25808,4.371681415929204,1.1764254412661144
26065,4.153846153846153,1.3537878775336267
25426,4.325791855203619,1.4653509246052137
26102,3.421296296296296,1.4444370251471377
26255,3.55982905982906,1.4227432169501808
26017,4.364444444444445,1.313376573832257
25942,4.330434782608696,1.3623620098001457
26114,3.793859649122807,1.4377605080635805
25532,2.8899082568807346,1.71522833712131
26257,4.340807174887893,1.5301142351745989
25370,4.041493775933611,1.3566878484054663
26246,4.08974358974359,1.665532158245891
25512,3.874439461883408,1.4054415467753902
25360,2.601809954751131,1.4721537090495422
26008,3.6140350877192975,1.5015125235634816
26024,4.488584474885845,1.4598452741983148
25831,4.233183856502242,1.4391615014248171
26316,4.414529914529915,1.5969931659785035
26261,4.382222222222222,1.4377897990223882
26333,4.303571428571429,1.3251636402608502
25847,4.399103139013453,1.394222255554158
26151,3.6403508771929824,1.614773858386152
25596,4.179916317991632,1.462592983599725
26281,4.412280701754386,1.6874739946470387
26052,3.89406779661017,1.5075399408870471
26012,3.991228070175438,1.627588971535718
25858,4.457399103139014,1.4476597652327134
26105,3.952173913043478,1.3359151122528548
25922,3.477064220183486,1.478260385222431
26300,4.090909090909091,1.2674597239789112
294952,3.6105769230769234,1.4268320388748506
293786,4.1415094339622645,1.4171368906679878
294882,4.457547169811321,1.5998495279012812
294323,4.346153846153846,1.2150437691485627
293067,4.2636815920398,1.1654753170002223
293012,4.038834951456311,1.506763586877371
293212,4.222222222222222,1.78973253210525
292639,4.434782608695651,1.1772184632552036
910949,4.471428571428571,1.4901718843468894
911371,4.446511627906977,1.355668347520677
911005,4.48019801980198,1.368711166688524
911001,4.216748768472906,1.784529928289671
911746,4.386473429951691,1.4194680326343545
910914,2.9624413145539905,1.5799499762040543
911305,4.167487684729064,1.442332229307988
911877,4.2288557213930345,1.4272972001624764
957192,4.449152542372881,1.5816610965021716
957187,4.212389380530974,1.4540229662683803
781701,3.329113924050633,1.6047517966319471
781461,4.298780487804879,1.1271585148806955
781074,4.4375,1.1329579647983414
781090,3.5276073619631902,1.4832929848698828
780924,2.9006211180124226,1.642619363083362
688336,4.064864864864865,1.472672917615801
688971,4.473684210526316,1.41675764196509
687667,4.497326203208556,1.3617161692794235
687920,3.0210526315789465,1.8861207605945347
689015,4.057591623036648,1.377391289781313
688010,3.931216931216932,1.4069100445926763
481342,3.789017341040463,1.4758149173319532
481169,4.05586592178771,1.2177489553827925
483084,4.3,1.4961856263750928
483617,4.0849858356940505,1.8433330024368977
483687,3.707246376811594,1.4600296642390136
483650,4.229461756373938,1.467700980859968
483646,4.247191011235956,1.7011621861949044
482907,3.924157303370787,1.4131726271521303
480606,4.451428571428571,1.2880486744510482
480596,4.204986149584487,1.3406400928414486
483865,4.067226890756303,1.347667925149132
507627,4.17578125,1.3594142864294303
509122,3.16793893129771,1.425785824605035
509399,4.116279069767442,1.2334354052256855
509423,4.406976744186046,1.270212461414855
509357,4.08,1.2106196760337244
506636,3.9538461538461536,1.3322135337130772
508286,3.140151515151515,1.421978979966793
506292,4.209486166007905,1.1827101476215047
717,4.5,1.805787796286538
727,4.1047120418848175,2.051567858064273
716,4.388297872340426,1.6055990055400562
788,3.7526881720430105,1.6208050168861536
735,3.816216216216216,1.5968742294250662
798,4.486772486772487,1.6542664596933294
729,2.313829787234042,1.40758591165413
690,3.436170212765957,1.792766260460252
669,4.442708333333333,1.8755135292137697
748,4.173684210526315,2.0355633140583387
775,3.621052631578948,1.6491078760055693
655,4.228260869565217,1.9978426455291456
743,4.393442622950819,1.736260870246578
796,3.655913978494624,2.300044990938707
780,4.358288770053477,1.8016549914053208
645,3.8253968253968247,1.5723101583542594
